Method Name;CCM;CND;CDISP;CINT;FDP;HD;HEF;HER;HL;HVC;HVL;LOC;LAA;LND;MMI;MND;CC;NOAV;NOL;NOPM,,,
com.example.Application.main(String[]);0;0;1.0;1;0;2.5;38.7744;0.0038;6;6;15.5098;3;0.0;0;81.3571;0;1;1;0;1,,,
com.example.QRCodeGenerator.generateQRCodeImage(String, int, int, String);1;1;0.8333;6;1;8.4;1039.8695;0.0342;27;24;123.794;14;0.0;0;60.2716;1;2;8;0;4
com.example.QRCodeGenerator.generateQRCodeStream(String, int, int, OutputStream);0;0;1.0;2;1;4.0;250.041;0.0132;16;15;62.5102;8;0.0;0;67.7497;0;1;6;0;4
com.example.base.ui.MainErrorHandler.errorHandlerInitializer();0;0;0.7692;13;2;11.5909;1783.0916;0.049;32;28;153.8354;15;0.3333;0;59.0475;2;1;8;0;0,,,
com.example.base.ui.MainLayout.MainLayout();0;0;0.25;2;1;2.5;38.7744;0.0038;6;6;15.5098;4;0.0;0;78.6317;0;1;1;0;0,,,
com.example.base.ui.MainLayout.createHeader();0;0;1.0;2;9;3.6923;423.4857;0.0188;27;19;114.694;10;0.0;0;63.7836;0;1;12;0;0,,,
com.example.base.ui.MainLayout.createSideNav();0;0;0.8;4;1;7.5;376.4211;0.0174;14;12;50.1895;6;0.0;0;71.1292;0;1;3;0;0,,,
com.example.base.ui.MainLayout.createSideNavItem(MenuEntry);2;1;0.3333;3;0;15.75;1198.6931;0.0376;22;11;76.1075;7;0.0;0;68.3023;1;2;1;0;1,,,
com.example.base.ui.component.ViewToolbar.ViewToolbar(String, Component[]);1;1;1.0;3;12;6.0952;1539.7486;0.0444;52;29;252.615;17;0.0;0;56.2512;1;2;20;0;2,,
com.example.base.ui.component.ViewToolbar.group(Component[]);0;0;1.0;1;6;3.375;192.7473;0.0111;15;14;57.1103;6;0.0;0;70.7308;0;1;8;0;1,,,
com.example.examplefeature.Task.Task();0;0;0.0;0;0;0.0;0.0;0.0;1;1;0.0;3;0.0;0;âˆž;0;1;0;0;0,,,
com.example.examplefeature.Task.Task(String, LocalDateTime);0;0;0.0;0;0;1.5;23.2647;0.0027;6;6;15.5098;4;1.0;0;78.6317;0;1;3;0;2,,
com.example.examplefeature.Task.equals(Object);4;1;0.75;3;0;12.6;1605.7166;0.0457;30;19;127.4378;11;1.0;0;62.3358;1;5;2;0;1,,,
com.example.examplefeature.Task.getCreationDate();0;0;0.0;0;0;1.0;4.7549;0.0009;3;3;4.7549;3;1.0;0;85.3765;0;1;1;0;0,,,
com.example.examplefeature.Task.getDescription();0;0;0.0;0;0;1.0;4.7549;0.0009;3;3;4.7549;3;1.0;0;85.3765;0;1;1;0;0,,,
com.example.examplefeature.Task.getDueDate();0;0;0.0;0;0;1.0;4.7549;0.0009;3;3;4.7549;3;1.0;0;85.3765;0;1;1;0;0,,,
com.example.examplefeature.Task.getId();0;0;0.0;0;0;1.0;4.7549;0.0009;3;3;4.7549;3;1.0;0;85.3765;0;1;1;0;0,,,
com.example.examplefeature.Task.hashCode();0;0;0.5;2;0;0.0;0.0;0.0;5;5;11.6096;4;0.0;0;79.5748;0;1;0;0;0,,,
com.example.examplefeature.Task.setDescription(String);1;1;1.0;1;0;6.75;374.6695;0.0173;15;13;55.5066;8;1.0;0;68.0208;1;2;3;0;1,,,
com.example.examplefeature.Task.setDueDate(LocalDate);0;0;0.0;0;0;1.5;17.4145;0.0022;5;5;11.6096;3;1.0;0;82.3002;0;1;2;0;1,,,
com.example.examplefeature.Task.toString();0;0;0.0;0;0;1.0;48.1057;0.0044;13;13;48.1057;9;1.0;0;67.4121;0;1;4;0;0,,,
com.example.examplefeature.TaskRepository.findAllBy(Pageable);0;0;0.0;0;0;0.0;NaN;NaN;0;0;NaN;0;0.0;0;0.0;N/A;1;N/A;0;1,,,
com.example.examplefeature.TaskService.TaskService(TaskRepository);0;0;0.0;0;0;1.0;8.0;0.0013;4;4;8.0;3;1.0;0;83.2686;0;1;2;0;1,,,
com.example.examplefeature.TaskService.createTask(String, LocalDate);1;1;1.0;4;1;6.6667;506.6667;0.0212;19;16;76.0;9;0.5;0;65.9215;1;2;4;0;2,,
com.example.examplefeature.TaskService.findById(Long);0;0;1.0;2;0;3.75;137.0295;0.0089;11;10;36.5412;5;1.0;0;73.8554;0;1;2;0;1,,,
com.example.examplefeature.TaskService.generateQRCodeForTask(Task, String);2;1;0.6667;12;3;14.175;3797.165;0.0811;50;41;267.8776;19;0.0;0;54.9671;1;3;10;0;2,,
com.example.examplefeature.TaskService.generateQRCodeImage(String, int, int, String);1;1;0.7778;9;2;10.4615;1745.3432;0.0483;34;30;166.8343;13;0.0;0;60.062;1;2;9;0;4
com.example.examplefeature.TaskService.list(Pageable);0;0;1.0;2;0;2.0;39.303;0.0039;7;7;19.6515;4;1.0;0;77.9128;0;1;2;0;1,,,
